Team,Season,Date,Time,Away_Home,Opp,Week,G#,Day,Month,Result,OT,Points_For,Points_Against,PD,Points_Comb,Spread,Vs_Line,Over/Under,OU Result,TPass_Cmp,TPass_Att,TPass_Cmp%,TPass_Yds,TPass_TD,TPass_Int,TSack,TSack_Yds,TQB_Rate,TRush_Att,TRush_Yds,TRush_Y/A,TRush_TD,TTot_Yds,TO_Play#,TO_Y/P,TD_Play#,TD_Y/P,TTot_TO,TO_ToP,TGame_Dur,Pen,TPen_Yds,TOpp_Pen,TOpp_Pen_Yds,TComb_Pen,TComb_Pen_Yds,T1st_Downs,T1st_by_Rsh,T1st_by_Pass,T1st_by_Pen,T3rd_Down_Att,T3rd_Down_Conv,T3rd_Down%,T4th_Down_Att,T4th_Down_Conv,T4th_Down%,TTot_TD,TXP_Att,TXP_Made,TFG_Att,TFG_Made,T2Pt_Att,T2Pt_Made,TSfty,TTimes_Punted,TPunt_Yds,TPunt_Yds_Avg,TOpp_Tot_TD,TOpp_XP_Att,TOpp_XP_Made,TOpp_FG_Att,TOpp_FG_Made,TOpp_Sfty,TOpp_Pass_Cmp,TOpp_Pass_Att,TOpp_Pass_Cmp%,TOpp_Pass_Yds,TOpp_Pass_TD,TOpp_Pass_Int,TOpp_Sk,TOpp_Sk_Yds,TOpp_QB_Rate,TOpp_Rush_Att,TOpp_Rush_Yds,TOpp_Rush_Y/A,TOpp_Rush_TD,TOpp_Tot_Yds,TOpp_Tot_TO,TOpp_1st_Downs,TOpp_1st_by_Rsh,TOpp_1st_by_Pass,TOpp_1st_by_Pen,TOpp_3rd_Down_Att,TOpp_3rd_Down_Conv,TOpp_3rd_Down%,TOpp_4th_Down_Att,TOpp_4th_Down_Conv,TOpp_4th_Down%,TMargin_Rush,TMargin_Pass,TMargin_TotYds,TTO_TD,TKR_TD,TPR_TD,TInt_TD,TFmb_TD,TOtherRet_TD,TAll_Ret_TD,TMar_Thru_Q1,TMar_Thru_Q2,TMar_Thru_Q3,TScore_Diff_Q1,TScore_Diff_Q2,TScore_Diff_Q3,TScore_Diff_Q4,TScore_Diff_1stHalf,TScore_Diff_2ndHalf
SEA,2016,2016-09-11,4:08,Home,MIA,1,1,Sun,9,W 12-10,,12.0,10.0,2.0,22.0,-10.5,not covered,43.5,under,27.0,43.0,0.627906976744186,240.0,1.0,1.0,3.0,18.0,77.5,32.0,112.0,3.5,0.0,352.0,78.0,4.5128,54.0,3.963,2.0,2072.0,11100.0,8.0,69.0,4.0,40.0,12.0,109.0,21.0,4.0,16.0,1.0,16.0,5.0,0.3125,3.0,2.0,0.6666666666666666,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,253.0,42.17,1.0,1.0,1.0,2.0,1.0,0.0,16.0,29.0,0.5517241379310345,150.0,0.0,0.0,5.0,36.0,69.6,20.0,64.0,3.2,1.0,214.0,0.0,11.0,3.0,7.0,1.0,13.0,3.0,0.23076923076923078,1.0,0.0,0.0,48.0,90.0,138.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,-1.0,3.0,-1.0
NOR,2016,2016-12-11,4:25,Away,TAM,14,13,Sun,12,L 11-16,,11.0,16.0,-5.0,27.0,2.0,not covered,52.0,under,25.0,41.0,0.6097560975609756,248.0,0.0,3.0,1.0,9.0,48.5,16.0,46.0,2.88,0.0,294.0,58.0,5.069,63.0,4.2857,3.0,1605.0,10860.0,13.0,104.0,7.0,65.0,20.0,169.0,14.0,2.0,10.0,2.0,13.0,4.0,0.3076923076923077,2.0,1.0,0.5,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,205.0,51.25,1.0,1.0,1.0,3.0,3.0,0.0,16.0,26.0,0.6153846153846154,166.0,0.0,0.0,2.0,18.0,80.0,35.0,104.0,2.97,1.0,270.0,0.0,21.0,5.0,11.0,5.0,13.0,6.0,0.46153846153846156,0.0,0.0,,-58.0,82.0,24.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-2.0,-3.0,-2.0,3.0,-3.0,-5.0,0.0
BUF,2016,2017-01-01,1:00,Away,NYJ,17,16,Sun,1,L 10-30,,10.0,30.0,-20.0,40.0,-3.5,not covered,43.0,under,15.0,31.0,0.4838709677419355,162.0,0.0,1.0,3.0,20.0,53.4,28.0,68.0,2.43,1.0,230.0,62.0,3.7097,61.0,5.3934,3.0,1713.0,10680.0,0.0,0.0,2.0,15.0,2.0,15.0,14.0,7.0,7.0,0.0,16.0,6.0,0.375,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,254.0,42.33,3.0,3.0,3.0,3.0,3.0,0.0,20.0,30.0,0.6666666666666666,202.0,2.0,0.0,1.0,8.0,107.9,30.0,127.0,4.23,0.0,329.0,0.0,18.0,7.0,11.0,0.0,13.0,4.0,0.3076923076923077,2.0,0.0,0.0,-59.0,-40.0,-99.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-17.0,0.0,-7.0,-10.0,-3.0,-7.0,-13.0
CAR,2016,2016-09-25,1:02,Home,MIN,3,3,Sun,9,L 10-22,,10.0,22.0,-12.0,32.0,-6.0,not covered,43.0,under,22.0,36.0,0.6111111111111112,201.0,0.0,3.0,8.0,64.0,49.0,28.0,105.0,3.75,1.0,306.0,72.0,4.25,54.0,3.9074,3.0,2092.0,11100.0,10.0,65.0,6.0,42.0,16.0,107.0,18.0,6.0,10.0,2.0,16.0,6.0,0.375,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,189.0,47.25,2.0,1.0,0.0,2.0,2.0,1.0,18.0,28.0,0.6428571428571429,153.0,1.0,0.0,2.0,18.0,90.3,24.0,58.0,2.42,0.0,211.0,0.0,13.0,2.0,11.0,0.0,12.0,3.0,0.25,0.0,0.0,,47.0,48.0,95.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,-6.0,8.0,-6.0,-8.0,-6.0,2.0,-14.0
CHI,2016,2016-10-20,8:26,Away,GNB,7,7,Thu,10,L 10-26,,10.0,26.0,-16.0,36.0,7.5,not covered,46.5,under,10.0,26.0,0.38461538461538464,120.0,0.0,2.0,1.0,10.0,22.9,18.0,69.0,3.83,0.0,189.0,45.0,4.2,81.0,5.0123,2.0,1224.0,11520.0,10.0,108.0,9.0,56.0,19.0,164.0,13.0,3.0,9.0,1.0,8.0,2.0,0.25,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,225.0,45.0,3.0,3.0,2.0,3.0,2.0,0.0,39.0,56.0,0.6964285714285714,303.0,3.0,0.0,2.0,23.0,100.5,23.0,103.0,4.48,0.0,406.0,1.0,32.0,5.0,21.0,6.0,16.0,9.0,0.5625,2.0,1.0,0.5,-34.0,-183.0,-217.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,-13.0,-3.0,-13.0
CHI,2016,2016-11-13,1:00,Away,TAM,10,9,Sun,11,L 10-36,,10.0,36.0,-26.0,46.0,-2.5,not covered,45.0,over,16.0,30.0,0.5333333333333333,161.0,1.0,2.0,4.0,21.0,55.1,20.0,122.0,6.1,0.0,283.0,54.0,5.2407,68.0,5.2941,4.0,1371.0,12180.0,9.0,74.0,9.0,85.0,18.0,159.0,15.0,6.0,8.0,1.0,11.0,2.0,0.18181818181818182,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,218.0,43.6,4.0,4.0,4.0,2.0,2.0,1.0,23.0,33.0,0.696969696969697,280.0,2.0,1.0,4.0,32.0,103.1,31.0,80.0,2.58,1.0,360.0,1.0,22.0,2.0,17.0,3.0,15.0,8.0,0.5333333333333333,0.0,0.0,,42.0,-119.0,-77.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-7.0,-19.0,-4.0,-3.0,-12.0,-7.0,-7.0,-19.0
CHI,2016,2017-01-01,1:00,Away,MIN,17,16,Sun,1,L 10-38,,10.0,38.0,-28.0,48.0,6.0,not covered,44.0,over,13.0,20.0,0.65,140.0,1.0,2.0,2.0,9.0,64.4,37.0,183.0,4.95,0.0,323.0,59.0,5.4746,62.0,6.0323,5.0,1788.0,10020.0,6.0,49.0,2.0,15.0,8.0,64.0,19.0,10.0,9.0,0.0,9.0,2.0,0.2222222222222222,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,143.0,47.67,5.0,5.0,5.0,1.0,1.0,0.0,25.0,34.0,0.7352941176470589,250.0,3.0,1.0,0.0,0.0,111.2,28.0,124.0,4.43,1.0,374.0,1.0,21.0,5.0,15.0,1.0,12.0,6.0,0.5,1.0,0.0,0.0,59.0,-110.0,-51.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-14.0,-14.0,-7.0,-7.0,0.0,-14.0,-14.0,-14.0
CIN,2016,2016-12-24,8:25,Away,HOU,16,15,Sat,12,L 10-12,,10.0,12.0,-2.0,22.0,3.0,covered,41.5,under,28.0,41.0,0.6829268292682927,244.0,1.0,1.0,3.0,24.0,84.2,19.0,50.0,2.63,0.0,294.0,63.0,4.6667,57.0,4.386,1.0,1734.0,9780.0,6.0,60.0,3.0,25.0,9.0,85.0,15.0,3.0,12.0,0.0,16.0,7.0,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,366.0,45.75,1.0,1.0,0.0,2.0,2.0,0.0,18.0,29.0,0.6206896551724138,155.0,0.0,0.0,4.0,21.0,76.1,24.0,95.0,3.96,1.0,250.0,0.0,17.0,4.0,8.0,5.0,14.0,4.0,0.2857142857142857,0.0,0.0,,-45.0,89.0,44.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-3.0,-2.0,3.0,-5.0
CLE,2016,2016-09-11,1:05,Away,PHI,1,1,Sun,9,L 10-29,,10.0,29.0,-19.0,39.0,4.0,not covered,41.5,under,12.0,26.0,0.46153846153846156,168.0,0.0,1.0,3.0,22.0,55.0,21.0,120.0,5.71,1.0,288.0,50.0,5.76,73.0,5.5205,1.0,1240.0,10740.0,4.0,15.0,7.0,46.0,11.0,61.0,14.0,6.0,7.0,1.0,10.0,2.0,0.2,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,251.0,50.2,3.0,3.0,3.0,3.0,2.0,1.0,22.0,37.0,0.5945945945945946,270.0,2.0,0.0,2.0,8.0,100.1,34.0,133.0,3.91,1.0,403.0,0.0,23.0,7.0,14.0,2.0,15.0,5.0,0.3333333333333333,1.0,1.0,1.0,-13.0,-102.0,-115.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.0,-12.0,-7.0,1.0,-6.0,-7.0,-6.0,-13.0
CLE,2016,2016-11-06,1:00,Home,DAL,9,9,Sun,11,L 10-35,,10.0,35.0,-25.0,45.0,7.0,not covered,49.0,under,19.0,27.0,0.7037037037037037,177.0,1.0,0.0,4.0,26.0,104.4,13.0,45.0,3.46,0.0,222.0,44.0,5.0455,70.0,6.0429,0.0,1221.0,10140.0,5.0,33.0,4.0,38.0,9.0,71.0,13.0,3.0,9.0,1.0,9.0,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,220.0,44.0,5.0,5.0,5.0,0.0,0.0,0.0,22.0,28.0,0.7857142857142857,255.0,3.0,0.0,0.0,0.0,140.3,42.0,168.0,4.0,2.0,423.0,0.0,29.0,13.0,15.0,1.0,12.0,8.0,0.6666666666666666,2.0,2.0,1.0,-123.0,-78.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-11.0,-25.0,-4.0,-7.0,-14.0,0.0,-11.0,-14.0
CLE,2016,2016-12-11,1:00,Home,CIN,14,13,Sun,12,L 10-23,,10.0,23.0,-13.0,33.0,4.5,not covered,42.0,under,12.0,28.0,0.42857142857142855,85.0,0.0,1.0,3.0,19.0,38.4,22.0,169.0,7.68,1.0,254.0,53.0,4.7925,70.0,5.1429,1.0,1507.0,10440.0,5.0,34.0,6.0,43.0,11.0,77.0,13.0,6.0,6.0,1.0,14.0,6.0,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,276.0,46.0,3.0,3.0,2.0,2.0,1.0,0.0,20.0,28.0,0.7142857142857143,147.0,2.0,0.0,4.0,33.0,107.3,38.0,213.0,5.61,1.0,360.0,0.0,21.0,9.0,12.0,0.0,15.0,8.0,0.5333333333333333,0.0,0.0,,-44.0,-62.0,-106.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-20.0,-13.0,-13.0,-7.0,7.0,0.0,-20.0,7.0
DEN,2016,2016-12-11,1:00,Away,TEN,14,13,Sun,12,L 10-13,,10.0,13.0,-3.0,23.0,2.0,not covered,44.0,under,36.0,52.0,0.6923076923076923,330.0,1.0,0.0,3.0,20.0,94.2,9.0,18.0,2.0,0.0,348.0,64.0,5.4375,65.0,3.8923,2.0,1653.0,10920.0,9.0,87.0,5.0,55.0,14.0,142.0,19.0,0.0,19.0,0.0,11.0,3.0,0.2727272727272727,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,207.0,41.4,1.0,1.0,1.0,2.0,2.0,0.0,6.0,21.0,0.2857142857142857,73.0,0.0,0.0,2.0,15.0,41.6,42.0,180.0,4.29,1.0,253.0,0.0,16.0,11.0,4.0,1.0,16.0,6.0,0.375,0.0,0.0,,-162.0,257.0,95.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-13.0,-13.0,-10.0,-3.0,0.0,10.0,-13.0,10.0
DEN,2016,2016-12-25,8:30,Away,KAN,16,15,Sun,12,L 10-33,,10.0,33.0,-23.0,43.0,3.5,not covered,38.0,over,17.0,43.0,0.3953488372093023,183.0,0.0,1.0,0.0,0.0,43.1,14.0,63.0,4.5,1.0,246.0,57.0,4.3158,74.0,6.5405,3.0,1319.0,12120.0,9.0,70.0,8.0,65.0,17.0,135.0,14.0,3.0,9.0,2.0,15.0,4.0,0.26666666666666666,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,326.0,46.57,4.0,4.0,3.0,3.0,2.0,0.0,26.0,37.0,0.7027027027027027,246.0,2.0,1.0,0.0,0.0,95.1,37.0,238.0,6.43,2.0,484.0,1.0,23.0,10.0,11.0,2.0,17.0,9.0,0.5294117647058824,0.0,0.0,,-175.0,-63.0,-238.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-11.0,-11.0,-14.0,3.0,0.0,-12.0,-11.0,-12.0
JAX,2016,2016-12-04,1:00,Home,DEN,13,12,Sun,12,L 10-20,,10.0,20.0,-10.0,30.0,3.5,not covered,38.5,under,19.0,42.0,0.4523809523809524,179.0,0.0,2.0,1.0,2.0,37.9,38.0,154.0,4.05,1.0,333.0,81.0,4.1111,54.0,3.8148,3.0,2074.0,11220.0,6.0,65.0,4.0,32.0,10.0,97.0,19.0,7.0,10.0,2.0,18.0,6.0,0.3333333333333333,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,369.0,46.13,2.0,2.0,2.0,2.0,2.0,0.0,12.0,24.0,0.5,102.0,0.0,0.0,2.0,2.0,61.5,28.0,104.0,3.71,1.0,206.0,0.0,10.0,4.0,5.0,1.0,13.0,1.0,0.07692307692307693,0.0,0.0,,50.0,77.0,127.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-14.0,0.0,-7.0,-7.0,4.0,-7.0,-3.0
MIA,2016,2016-09-11,4:08,Away,SEA,1,1,Sun,9,L 10-12,,10.0,12.0,-2.0,22.0,10.5,covered,43.5,under,16.0,29.0,0.5517241379310345,150.0,0.0,0.0,5.0,36.0,74.8,20.0,64.0,3.2,1.0,214.0,54.0,3.963,78.0,4.5128,0.0,1528.0,11100.0,4.0,40.0,8.0,69.0,12.0,109.0,11.0,3.0,7.0,1.0,13.0,3.0,0.23076923076923078,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,327.0,46.71,1.0,1.0,0.0,2.0,2.0,0.0,27.0,43.0,0.627906976744186,240.0,1.0,1.0,3.0,18.0,75.7,32.0,112.0,3.5,0.0,352.0,2.0,21.0,4.0,16.0,1.0,16.0,5.0,0.3125,3.0,2.0,0.6666666666666666,-48.0,-90.0,-138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,1.0,-3.0,1.0
MIN,2016,2016-10-23,1:02,Away,PHI,7,6,Sun,10,L 10-21,,10.0,21.0,-11.0,31.0,-3.0,not covered,39.0,under,24.0,41.0,0.5853658536585366,189.0,1.0,1.0,6.0,35.0,71.6,27.0,93.0,3.44,0.0,282.0,74.0,3.8108,54.0,4.4259,4.0,1928.0000000000002,11340.0,7.0,56.0,7.0,53.0,14.0,109.0,18.0,5.0,11.0,2.0,19.0,9.0,0.47368421052631576,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,181.0,45.25,2.0,1.0,1.0,2.0,2.0,0.0,16.0,28.0,0.5714285714285714,138.0,1.0,2.0,0.0,0.0,52.4,26.0,101.0,3.88,0.0,239.0,4.0,15.0,5.0,9.0,1.0,11.0,4.0,0.36363636363636365,1.0,1.0,1.0,-8.0,51.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-15.0,0.0,-8.0,-7.0,4.0,-8.0,-3.0
MIN,2016,2016-10-31,8:31,Away,CHI,8,7,Mon,10,L 10-20,,10.0,20.0,-10.0,30.0,-4.5,not covered,39.5,under,23.0,37.0,0.6216216216216216,201.0,1.0,0.0,5.0,27.0,88.6,18.0,57.0,3.17,0.0,258.0,60.0,4.3,61.0,6.6066,0.0,1639.0,10560.0,1.0,10.0,2.0,20.0,3.0,30.0,15.0,1.0,13.0,1.0,13.0,2.0,0.15384615384615385,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,309.0,44.14,2.0,2.0,2.0,2.0,2.0,0.0,20.0,31.0,0.6451612903225806,245.0,1.0,0.0,1.0,7.0,99.5,29.0,158.0,5.45,1.0,403.0,0.0,19.0,7.0,12.0,0.0,14.0,7.0,0.5,0.0,0.0,,-101.0,-44.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-10.0,-17.0,-3.0,-7.0,-7.0,7.0,-10.0,0.0
NYG,2016,2016-10-03,8:35,Away,MIN,4,4,Mon,10,L 10-24,,10.0,24.0,-14.0,34.0,3.5,not covered,42.5,under,25.0,45.0,0.5555555555555556,261.0,0.0,1.0,0.0,0.0,63.3,18.0,78.0,4.33,1.0,339.0,63.0,5.381,69.0,5.3043,2.0,1468.0,10440.0,8.0,69.0,6.0,37.0,14.0,106.0,18.0,6.0,9.0,3.0,12.0,2.0,0.16666666666666666,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,280.0,46.67,3.0,3.0,3.0,2.0,1.0,0.0,26.0,36.0,0.7222222222222222,262.0,1.0,0.0,0.0,0.0,101.9,33.0,104.0,3.15,2.0,366.0,0.0,22.0,6.0,14.0,2.0,16.0,8.0,0.5,0.0,0.0,,-26.0,-1.0,-27.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-11.0,-14.0,-7.0,-4.0,-3.0,0.0,-11.0,-3.0
NYG,2016,2016-12-11,8:30,Home,DAL,14,13,Sun,12,W 10-7,,10.0,7.0,3.0,17.0,3.5,covered,47.0,under,17.0,28.0,0.6071428571428571,167.0,1.0,1.0,3.0,26.0,78.4,33.0,93.0,2.82,0.0,260.0,64.0,4.0625,65.0,4.0,3.0,1852.0000000000002,10980.0,7.0,50.0,5.0,54.0,12.0,104.0,12.0,4.0,7.0,1.0,14.0,2.0,0.14285714285714285,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,389.0,43.22,1.0,1.0,1.0,1.0,0.0,0.0,17.0,37.0,0.4594594594594595,152.0,1.0,2.0,3.0,13.0,44.0,25.0,108.0,4.32,0.0,260.0,3.0,13.0,6.0,6.0,1.0,15.0,1.0,0.06666666666666667,2.0,1.0,0.5,-15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,3.0,-7.0,0.0,10.0,0.0,-7.0,10.0
NYJ,2016,2016-12-05,8:30,Home,IND,13,12,Mon,12,L 10-41,,10.0,41.0,-31.0,51.0,-1.0,not covered,48.5,over,16.0,37.0,0.43243243243243246,214.0,1.0,3.0,1.0,2.0,37.7,14.0,36.0,2.57,0.0,250.0,52.0,4.8077,70.0,6.0143,3.0,1296.0,10380.0,6.0,90.0,3.0,28.0,9.0,118.0,13.0,2.0,10.0,1.0,11.0,3.0,0.2727272727272727,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,230.0,46.0,5.0,5.0,5.0,2.0,2.0,0.0,23.0,29.0,0.7931034482758621,282.0,4.0,0.0,1.0,7.0,146.8,40.0,139.0,3.48,1.0,421.0,1.0,27.0,5.0,18.0,4.0,13.0,7.0,0.5384615384615384,1.0,0.0,0.0,-103.0,-68.0,-171.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-21.0,-31.0,-14.0,-7.0,-10.0,0.0,-21.0,-10.0
TEN,2016,2016-09-25,1:02,Home,OAK,3,3,Sun,9,L 10-17,,10.0,17.0,-7.0,27.0,1.5,not covered,47.0,under,17.0,33.0,0.5151515151515151,212.0,0.0,2.0,1.0,2.0,46.8,29.0,181.0,6.24,1.0,393.0,63.0,6.2381,61.0,6.0328,3.0,1857.0000000000002,10980.0,8.0,70.0,8.0,58.0,16.0,128.0,19.0,10.0,9.0,0.0,12.0,2.0,0.16666666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,311.0,51.83,2.0,2.0,2.0,1.0,1.0,0.0,21.0,35.0,0.6,245.0,1.0,1.0,1.0,4.0,78.9,25.0,123.0,4.92,1.0,368.0,1.0,17.0,4.0,13.0,0.0,13.0,5.0,0.38461538461538464,0.0,0.0,,58.0,-33.0,25.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-14.0,-7.0,-4.0,-10.0,7.0,0.0,-14.0,7.0
OAK,2016,2016-10-16,4:05,Home,KAN,6,6,Sun,10,L 10-26,,10.0,26.0,-16.0,36.0,1.0,not covered,46.5,under,22.0,34.0,0.6470588235294118,221.0,1.0,1.0,2.0,4.0,81.1,17.0,64.0,3.76,0.0,285.0,53.0,5.3774,64.0,6.3438,2.0,1395.0,9960.0,3.0,25.0,2.0,10.0,5.0,35.0,16.0,3.0,13.0,0.0,10.0,4.0,0.4,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,159.0,53.0,3.0,3.0,2.0,3.0,2.0,0.0,19.0,23.0,0.8260869565217391,223.0,0.0,0.0,1.0,1.0,107.1,40.0,183.0,4.58,3.0,406.0,0.0,22.0,11.0,11.0,0.0,13.0,7.0,0.5384615384615384,0.0,0.0,,-119.0,-2.0,-121.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-13.0,0.0,-3.0,-10.0,-3.0,-3.0,-13.0
LAR,2016,2016-10-23,9:31,Home,NYG,7,7,Sun,10,L 10-17,,10.0,17.0,-7.0,27.0,2.5,not covered,44.5,under,32.0,53.0,0.6037735849056604,271.0,1.0,4.0,3.0,20.0,50.1,20.0,74.0,3.7,0.0,345.0,76.0,4.5395,57.0,4.0702,4.0,2103.0,10980.0,8.0,43.0,3.0,33.0,11.0,76.0,20.0,4.0,15.0,1.0,19.0,9.0,0.47368421052631576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,322.0,46.0,2.0,2.0,2.0,1.0,1.0,0.0,24.0,37.0,0.6486486486486487,196.0,0.0,0.0,0.0,0.0,78.2,20.0,36.0,1.8,1.0,232.0,1.0,13.0,4.0,9.0,0.0,19.0,4.0,0.21052631578947367,0.0,0.0,,38.0,75.0,113.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-10.0,0.0,-7.0,0.0,-7.0
LAR,2016,2016-11-06,4:05,Home,CAR,9,8,Sun,11,L 10-13,,10.0,13.0,-3.0,23.0,3.0,push,44.5,under,27.0,46.0,0.5869565217391305,280.0,1.0,1.0,4.0,16.0,76.0,17.0,59.0,3.47,0.0,339.0,67.0,5.0597,62.0,3.9355,1.0,1548.0,10860.0,10.0,109.0,5.0,35.0,15.0,144.0,18.0,3.0,15.0,0.0,14.0,4.0,0.2857142857142857,3.0,2.0,0.6666666666666666,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,243.0,48.6,1.0,1.0,1.0,3.0,2.0,0.0,20.0,32.0,0.625,185.0,1.0,0.0,5.0,40.0,88.7,25.0,59.0,2.36,0.0,244.0,0.0,16.0,3.0,11.0,2.0,15.0,6.0,0.4,0.0,0.0,,0.0,95.0,95.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-7.0,-7.0,0.0,0.0,4.0,-7.0,4.0
LAR,2016,2016-11-20,4:05,Home,MIA,11,10,Sun,11,L 10-14,,10.0,14.0,-4.0,24.0,-1.0,not covered,39.0,under,17.0,31.0,0.5483870967741935,125.0,0.0,0.0,1.0,9.0,65.8,28.0,102.0,3.64,1.0,227.0,60.0,3.7833,57.0,4.2105,1.0,1879.0000000000002,11820.0,8.0,70.0,8.0,82.0,16.0,152.0,12.0,3.0,6.0,3.0,13.0,2.0,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,364.0,45.5,2.0,2.0,2.0,0.0,0.0,0.0,24.0,34.0,0.7058823529411765,142.0,2.0,1.0,4.0,30.0,85.7,19.0,98.0,5.16,0.0,240.0,1.0,17.0,5.0,10.0,2.0,11.0,1.0,0.09090909090909091,0.0,0.0,,4.0,-17.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,7.0,0.0,3.0,-14.0,7.0,-11.0
LAR,2016,2016-12-04,1:00,Away,NWE,13,12,Sun,12,L 10-26,,10.0,26.0,-16.0,36.0,13.0,not covered,44.5,under,14.0,32.0,0.4375,126.0,1.0,2.0,4.0,35.0,43.9,13.0,36.0,2.77,0.0,162.0,49.0,3.3061,75.0,5.36,2.0,1323.0,10680.0,4.0,30.0,8.0,46.0,12.0,76.0,7.0,2.0,5.0,0.0,12.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,430.0,53.75,2.0,2.0,2.0,4.0,4.0,0.0,33.0,46.0,0.717391304347826,269.0,1.0,0.0,0.0,0.0,93.5,29.0,133.0,4.59,1.0,402.0,0.0,20.0,6.0,14.0,0.0,16.0,4.0,0.25,2.0,2.0,1.0,-97.0,-143.0,-240.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-17.0,-20.0,-7.0,-10.0,-3.0,4.0,-17.0,1.0
