Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Zach Miller,CHI,2015.0,/players/M/MillZa02,2015-12-20,Questionable,MIN,Ribs,15,TE
Zach Miller,CHI,2015.0,/players/M/MillZa02,2016-01-03,Questionable,DET,Toe,17,TE
LaRoy Reynolds,CHI,2015.0,/players/R/ReynLa00,2015-11-09,Probable,SDG,Knee,9,LB
LaRoy Reynolds,CHI,2015.0,/players/R/ReynLa00,2015-11-26,Questionable,GNB,Knee,12,LB
LaRoy Reynolds,JAX,2015.0,/players/R/ReynLa00,2015-09-13,Probable,CAR,Knee,1,LB
Mitch Unrein,CHI,2015.0,/players/U/UnreMi00,2015-11-15,Probable,STL,Illness,10,DT
Mitch Unrein,CHI,2015.0,/players/U/UnreMi00,2016-01-03,Questionable,DET,Knee,17,DT
Ka'Deem Carey,CHI,2015.0,/players/C/CareKa00,2015-11-26,Out,GNB,Concussion,12,RB
Ka'Deem Carey,CHI,2015.0,/players/C/CareKa00,2015-12-06,Probable,SFO,Concussion,13,RB
Sherrod Martin,CHI,2015.0,/players/M/MartSh99,2015-11-26,Questionable,GNB,Neck,12,DB
Adrian Amos,CHI,2015.0,/players/A/AmosAd00,2015-12-27,Questionable,TAM,Shoulder,16,FS
Adrian Amos,CHI,2015.0,/players/A/AmosAd00,2016-01-03,Questionable,DET,Shoulder,17,FS
Jarvis Jenkins,CHI,2015.0,/players/J/JenkJa01,2016-01-03,Questionable,DET,Ankle,17,DL
Willie Young,CHI,2015.0,/players/Y/YounWi99,2016-01-03,Questionable,DET,Rib,17,DE
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-09-13,Injured Reserve,OAK,Knee,1,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-09-20,Injured Reserve,SDG,Knee,2,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-09-27,Injured Reserve,BAL,Knee,3,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-10-04,Injured Reserve,KAN,Knee,4,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-10-11,Injured Reserve,SEA,Knee,5,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-10-18,Injured Reserve,BUF,Knee,6,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-11-16,Probable,HOU,Knee,10,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-11-22,Probable,ARI,Knee,11,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-11-29,Probable,STL,Knee,12,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-12-06,Probable,CLE,Knee,13,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-12-20,Probable,SFO,Knee,15,LB
Vontaze Burfict,CIN,2015.0,/players/B/BurfVo00,2015-12-28,Probable,DEN,Knee,16,LB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2015-09-13,Probable,OAK,Groin,1,CB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2015-11-29,Out,STL,Shoulder,12,CB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2015-12-06,Injured Reserve,CLE,Shoulder,13,CB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2015-12-13,Injured Reserve,PIT,Shoulder,14,CB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2015-12-20,Injured Reserve,SFO,Shoulder,15,CB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2015-12-28,Injured Reserve,DEN,Shoulder,16,CB
Darqueze Dennard,CIN,2015.0,/players/D/DennDa00,2016-01-03,Injured Reserve,BAL,Shoulder,17,CB
Carlos Dunlap,CIN,2015.0,/players/D/DunlCa99,2015-09-13,Probable,OAK,Illness,1,DE
Carlos Dunlap,CIN,2015.0,/players/D/DunlCa99,2015-11-05,Questionable,CLE,Shoulder,9,DE
Carlos Dunlap,CIN,2015.0,/players/D/DunlCa99,2015-11-22,Probable,ARI,Shoulder,11,DE
Carlos Dunlap,CIN,2015.0,/players/D/DunlCa99,2016-01-03,Probable,BAL,Hamstring,17,DE
Leon Hall,CIN,2015.0,/players/H/HallLe98,2015-09-13,Probable,OAK,Back,1,DB
Leon Hall,CIN,2015.0,/players/H/HallLe98,2015-10-18,Questionable,BUF,Back,6,DB
Leon Hall,CIN,2015.0,/players/H/HallLe98,2015-11-01,Questionable,PIT,Back,8,DB
Leon Hall,CIN,2015.0,/players/H/HallLe98,2015-12-06,Questionable,CLE,Back,13,DB
Leon Hall,CIN,2015.0,/players/H/HallLe98,2015-12-13,Questionable,PIT,Back,14,DB
Leon Hall,CIN,2015.0,/players/H/HallLe98,2015-12-20,Probable,SFO,Back,15,DB
Marcus Hardison,CIN,2015.0,/players/H/HardMa00,2015-09-13,Out,OAK,Knee,1,DT
Marcus Hardison,CIN,2015.0,/players/H/HardMa00,2015-09-20,Out,SDG,Knee,2,DT
Marcus Hardison,CIN,2015.0,/players/H/HardMa00,2015-09-27,Doubtful,BAL,Knee,3,DT
Marcus Hardison,CIN,2015.0,/players/H/HardMa00,2015-10-04,Questionable,KAN,Knee,4,DT
Michael Johnson,CIN,2015.0,/players/J/JohnMi98,2015-09-13,Probable,OAK,Knee,1,DE
Michael Johnson,CIN,2015.0,/players/J/JohnMi98,2015-11-22,Doubtful,ARI,Back,11,DE
Michael Johnson,CIN,2015.0,/players/J/JohnMi98,2015-12-20,Probable,SFO,Back,15,DE
Emmanuel Lamur,CIN,2015.0,/players/L/LamuEm00,2015-09-13,Probable,OAK,Hamstring,1,LB
Emmanuel Lamur,CIN,2015.0,/players/L/LamuEm00,2015-12-06,Probable,CLE,Ankle,13,LB
Emmanuel Lamur,CIN,2015.0,/players/L/LamuEm00,2015-12-28,Probable,DEN,Hamstring,16,LB
Reggie Nelson,CIN,2015.0,/players/N/NelsRe99,2015-09-13,Probable,OAK,Groin,1,DB
Reggie Nelson,CIN,2015.0,/players/N/NelsRe99,2015-09-20,Probable,SDG,Groin,2,DB
Reggie Nelson,CIN,2015.0,/players/N/NelsRe99,2015-09-27,Probable,BAL,Groin,3,DB
Reggie Nelson,CIN,2015.0,/players/N/NelsRe99,2015-10-11,Probable,SEA,Hamstring,5,DB
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-09-13,Injured Reserve,OAK,Knee,1,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-09-20,Injured Reserve,SDG,Knee,2,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-09-27,Injured Reserve,BAL,Knee,3,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-10-04,Injured Reserve,KAN,Knee,4,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-10-11,Injured Reserve,SEA,Knee,5,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-10-18,Injured Reserve,BUF,Knee,6,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-11-01,Injured Reserve,PIT,Knee,8,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-11-05,Injured Reserve,CLE,Knee,9,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-11-16,Injured Reserve,HOU,Knee,10,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-11-22,Injured Reserve,ARI,Knee,11,OT
Cedric Ogbuehi,CIN,2015.0,/players/O/OgbuCe00,2015-11-29,Injured Reserve,STL,Knee,12,OT
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-09-13,Injured Reserve,OAK,Knee,1,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-09-20,Injured Reserve,SDG,Knee,2,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-09-27,Injured Reserve,BAL,Knee,3,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-10-04,Injured Reserve,KAN,Knee,4,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-10-11,Injured Reserve,SEA,Knee,5,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-10-18,Injured Reserve,BUF,Knee,6,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-11-01,Injured Reserve,PIT,Knee,8,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-11-05,Injured Reserve,CLE,Knee,9,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-11-16,Injured Reserve,HOU,Knee,10,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-11-22,Injured Reserve,ARI,Knee,11,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-11-29,Injured Reserve,STL,Knee,12,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-12-06,Injured Reserve,CLE,Knee,13,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-12-13,Injured Reserve,PIT,Knee,14,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-12-20,Injured Reserve,SFO,Knee,15,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2015-12-28,Injured Reserve,DEN,Knee,16,OLB
Sean Porter,CIN,2015.0,/players/P/PortSe00,2016-01-03,Injured Reserve,BAL,Knee,17,OLB
Josh Shaw,CIN,2015.0,/players/S/ShawJo00,2015-09-13,Questionable,OAK,Groin,1,CB
Josh Shaw,CIN,2015.0,/players/S/ShawJo00,2015-09-20,Questionable,SDG,Groin,2,CB
Josh Shaw,CIN,2015.0,/players/S/ShawJo00,2015-12-13,Probable,PIT,Back,14,CB
Andrew Whitworth,CIN,2015.0,/players/W/WhitAn20,2015-09-13,Probable,OAK,Back,1,T
Andrew Whitworth,CIN,2015.0,/players/W/WhitAn20,2015-09-27,Probable,BAL,Back,3,T
Andrew Whitworth,CIN,2015.0,/players/W/WhitAn20,2015-12-20,Probable,SFO,Knee,15,T
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-09-13,Injured Reserve,OAK,Knee,1,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-09-20,Injured Reserve,SDG,Knee,2,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-09-27,Injured Reserve,BAL,Knee,3,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-10-04,Injured Reserve,KAN,Knee,4,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-10-11,Injured Reserve,SEA,Knee,5,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-10-18,Injured Reserve,BUF,Knee,6,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-11-01,Injured Reserve,PIT,Knee,8,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-11-05,Injured Reserve,CLE,Knee,9,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-11-16,Injured Reserve,HOU,Knee,10,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-11-22,Injured Reserve,ARI,Knee,11,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-11-29,Injured Reserve,STL,Knee,12,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-12-06,Injured Reserve,CLE,Knee,13,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-12-13,Injured Reserve,PIT,Knee,14,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-12-20,Injured Reserve,SFO,Knee,15,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2015-12-28,Injured Reserve,DEN,Knee,16,WR
James Wright,CIN,2015.0,/players/W/WrigJa03,2016-01-03,Injured Reserve,BAL,Knee,17,WR
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-09-20,Questionable,SDG,Ankle,2,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-10-04,Doubtful,KAN,Ankle,4,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-10-11,Questionable,SEA,Ankle,5,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-12-06,Questionable,CLE,Groin,13,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-12-13,Questionable,PIT,Groin,14,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-12-20,Out,SFO,Groin,15,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2015-12-28,Doubtful,DEN,Groin,16,FS
George Iloka,CIN,2015.0,/players/I/IlokGe00,2016-01-03,Probable,BAL,Groin,17,FS
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-09-20,Probable,SDG,Calf,2,CB
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-10-04,Probable,KAN,Shoulder,4,CB
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-10-18,Probable,BUF,Hip,6,CB
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-11-29,Probable,STL,Knee,12,CB
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-12-06,Probable,CLE,Ankle,13,CB
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-12-13,Probable,PIT,Knee,14,CB
Dre Kirkpatrick,CIN,2015.0,/players/K/KirkDr00,2015-12-20,Probable,SFO,Knee,15,CB
Wallace Gilberry,CIN,2015.0,/players/G/GilbWa00,2015-09-27,Probable,BAL,Thigh,3,DE
Wallace Gilberry,CIN,2015.0,/players/G/GilbWa00,2015-10-11,Questionable,SEA,Calf,5,DE
A.J. Green,CIN,2015.0,/players/G/GreeA.00,2015-09-27,Probable,BAL,Knee,3,WR
Pat Sims,CIN,2015.0,/players/S/SimsPa99,2015-09-27,Out,BAL,Hip,3,DT
Pat Sims,CIN,2015.0,/players/S/SimsPa99,2015-10-04,Probable,KAN,Hip,4,DT
Pat Sims,CIN,2015.0,/players/S/SimsPa99,2015-11-22,Doubtful,ARI,Knee,11,DT
Pat Sims,CIN,2015.0,/players/S/SimsPa99,2015-11-29,Questionable,STL,Knee,12,DT
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-09-27,Probable,BAL,Buttocks,3,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-10-04,Probable,KAN,Hip,4,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-10-18,Probable,BUF,Elbow,6,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-11-05,Out,CLE,Concussion,9,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-11-16,Out,HOU,Concussion,10,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-11-22,Probable,ARI,Concussion,11,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-11-29,Probable,STL,Thigh,12,T
Andre Smith,CIN,2015.0,/players/S/SmitAn23,2015-12-06,Probable,CLE,NotInjuryRelated,13,T
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-10-04,Questionable,KAN,Elbow,4,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-10-11,Probable,SEA,Groin,5,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-10-18,Probable,BUF,Groin,6,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-11-22,Doubtful,ARI,Foot,11,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-11-29,Questionable,STL,Foot,12,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-12-06,Questionable,CLE,Foot,13,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-12-13,Doubtful,PIT,Foot,14,DB
Adam Jones,CIN,2015.0,/players/J/JonePa20,2015-12-20,Probable,SFO,Foot,15,DB
Jeremy Hill,CIN,2015.0,/players/H/HillJe01,2015-10-11,Probable,SEA,Knee,5,RB
Marvin Jones,CIN,2015.0,/players/J/JoneMa02,2015-10-18,Probable,BUF,Foot,6,WR
Marvin Jones,CIN,2015.0,/players/J/JoneMa02,2015-11-29,Probable,STL,Hamstring,12,WR
Marvin Jones,CIN,2015.0,/players/J/JoneMa02,2016-01-03,Probable,BAL,Hamstring,17,WR
Brandon Tate,CIN,2015.0,/players/T/TateBr00,2015-10-18,Probable,BUF,Illness,6,WR
Kevin Zeitler,CIN,2015.0,/players/Z/ZeitKe00,2015-10-18,Probable,BUF,Elbow,6,G
Kevin Zeitler,CIN,2015.0,/players/Z/ZeitKe00,2015-11-16,Probable,HOU,Ankle,10,G
Rey Maualuga,CIN,2015.0,/players/M/MauaRe99,2015-11-05,Questionable,CLE,Calf,9,LB
Rey Maualuga,CIN,2015.0,/players/M/MauaRe99,2015-11-16,Probable,HOU,Calf,10,LB
Shawn Williams,CIN,2015.0,/players/W/WillSh02,2015-11-22,Probable,ARI,Ankle,11,SS
Shawn Williams,CIN,2015.0,/players/W/WillSh02,2015-11-29,Probable,STL,Ankle,12,SS
Andy Dalton,CIN,2015.0,/players/D/DaltAn00,2015-11-29,Probable,STL,Groin,12,QB
Andy Dalton,CIN,2015.0,/players/D/DaltAn00,2015-12-20,Out,SFO,rightThumb,15,QB
Andy Dalton,CIN,2015.0,/players/D/DaltAn00,2015-12-28,Out,DEN,rightThumb,16,QB
Andy Dalton,CIN,2015.0,/players/D/DaltAn00,2016-01-03,Out,BAL,rightThumb,17,QB
Tyler Eifert,CIN,2015.0,/players/E/EifeTy00,2015-11-29,Probable,STL,Knee,12,TE
Tyler Eifert,CIN,2015.0,/players/E/EifeTy00,2015-12-06,Doubtful,CLE,Neck,13,TE
Tyler Eifert,CIN,2015.0,/players/E/EifeTy00,2015-12-13,Probable,PIT,Neck,14,TE
Tyler Eifert,CIN,2015.0,/players/E/EifeTy00,2015-12-20,Out,SFO,Concussion,15,TE
Tyler Eifert,CIN,2015.0,/players/E/EifeTy00,2015-12-28,Out,DEN,Concussion,16,TE
Tyler Eifert,CIN,2015.0,/players/E/EifeTy00,2016-01-03,Probable,BAL,Concussion,17,TE
Chris Lewis-Harris,CIN,2015.0,/players/L/LewiCh01,2015-12-06,Doubtful,CLE,Ribs,13,CB
Mario Alford,CIN,2015.0,/players/A/AlfoMa00,2015-12-13,Questionable,PIT,NotInjuryRelated,14,WR
Clint Boling,CIN,2015.0,/players/B/BoliCl00,2015-12-13,Probable,PIT,Neck,14,RG
Jake Fisher,CIN,2015.0,/players/F/FishJa00,2015-12-13,Doubtful,PIT,Concussion,14,OT
Jake Fisher,CIN,2015.0,/players/F/FishJa00,2015-12-20,Out,SFO,Concussion,15,OT
Jake Fisher,CIN,2015.0,/players/F/FishJa00,2015-12-28,Probable,DEN,Concussion,16,OT
Ryan Hewitt,CIN,2015.0,/players/H/HewiRy00,2015-12-13,Probable,PIT,Knee,14,FB
Ryan Hewitt,CIN,2015.0,/players/H/HewiRy00,2016-01-03,Out,BAL,Knee,17,FB
Russell Bodine,CIN,2015.0,/players/B/BodiRu00,2015-12-20,Probable,SFO,Finger,15,OG
Vincent Rey,CIN,2015.0,/players/R/ReyxVi00,2015-12-28,Probable,DEN,Hamstring,16,LB
Dwayne Bowe,CLE,2015.0,/players/B/BoweDw00,2015-09-13,Questionable,NYJ,Hamstring,1,WR
Dwayne Bowe,CLE,2015.0,/players/B/BoweDw00,2015-09-20,Questionable,TEN,Hamstring,2,WR
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-09-13,Injured Reserve,NYJ,Shoulder,1,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-09-20,Injured Reserve,TEN,Shoulder,2,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-09-27,Injured Reserve,OAK,Shoulder,3,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-10-04,Injured Reserve,SDG,Shoulder,4,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-10-11,Injured Reserve,BAL,Shoulder,5,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-10-18,Injured Reserve,DEN,Shoulder,6,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-10-25,Injured Reserve,STL,Shoulder,7,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-11-01,Injured Reserve,ARI,Shoulder,8,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-11-05,Injured Reserve,CIN,Shoulder,9,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-11-15,Injured Reserve,PIT,Shoulder,10,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-11-30,Injured Reserve,BAL,Shoulder,12,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-12-06,Injured Reserve,CIN,Shoulder,13,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-12-13,Injured Reserve,SFO,Shoulder,14,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-12-20,Injured Reserve,SEA,Shoulder,15,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2015-12-27,Injured Reserve,KAN,Shoulder,16,T
Michael Bowie,CLE,2015.0,/players/B/BowiMi00,2016-01-03,Injured Reserve,PIT,Shoulder,17,T
Pierre Desir,CLE,2015.0,/players/D/DesiPi00,2015-09-13,Probable,NYJ,Concussion,1,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-09-13,Injured Reserve,NYJ,Knee,1,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-09-20,Injured Reserve,TEN,Knee,2,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-09-27,Injured Reserve,OAK,Knee,3,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-10-04,Injured Reserve,SDG,Knee,4,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-10-11,Injured Reserve,BAL,Knee,5,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-10-18,Injured Reserve,DEN,Knee,6,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-10-25,Injured Reserve,STL,Knee,7,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-11-01,Injured Reserve,ARI,Knee,8,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-11-05,Injured Reserve,CIN,Knee,9,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-11-15,Injured Reserve,PIT,Knee,10,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-11-30,Injured Reserve,BAL,Knee,12,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-12-06,Injured Reserve,CIN,Knee,13,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-12-13,Injured Reserve,SFO,Knee,14,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-12-20,Injured Reserve,SEA,Knee,15,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2015-12-27,Injured Reserve,KAN,Knee,16,CB
Ifo Ekpre-Olomu,CLE,2015.0,/players/E/EkprIf00,2016-01-03,Injured Reserve,PIT,Knee,17,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-09-13,Injured Reserve,NYJ,Hamstring,1,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-09-20,Injured Reserve,TEN,Hamstring,2,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-09-27,Injured Reserve,OAK,Hamstring,3,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-10-04,Injured Reserve,SDG,Hamstring,4,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-10-11,Injured Reserve,BAL,Hamstring,5,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-10-18,Injured Reserve,DEN,Hamstring,6,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-10-25,Injured Reserve,STL,Hamstring,7,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-11-01,Injured Reserve,ARI,Hamstring,8,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2015-11-05,Injured Reserve,CIN,Hamstring,9,CB
Charles Gaines,CLE,2015.0,/players/G/GainCh00,2016-01-03,Injured Reserve,PIT,Hamstring,17,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-09-13,Questionable,NYJ,Hip,1,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-09-20,Questionable,TEN,Hip,2,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-09-27,Questionable,OAK,Hamstring,3,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-10-04,Probable,SDG,Hamstring,4,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-12-06,Out,CIN,Concussion,13,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-12-13,Out,SFO,Concussion,14,CB
Justin Gilbert,CLE,2015.0,/players/G/GilbJu00,2015-12-20,Questionable,SEA,Concussion,15,CB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-09-13,Probable,NYJ,Hip,1,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-10-04,Probable,SDG,Ribs,4,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-10-11,Questionable,BAL,Finger,5,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-10-18,Out,DEN,Concussion,6,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-10-25,Out,STL,Concussion,7,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-11-01,Probable,ARI,Concussion,8,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-11-05,Injured Reserve,CIN,Concussion,9,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-11-15,Injured Reserve,PIT,Concussion,10,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-11-30,Injured Reserve,BAL,Concussion,12,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-12-06,Injured Reserve,CIN,Concussion,13,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-12-13,Injured Reserve,SFO,Concussion,14,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-12-20,Injured Reserve,SEA,Concussion,15,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2015-12-27,Injured Reserve,KAN,Concussion,16,DB
Joe Haden,CLE,2015.0,/players/H/HadeJo99,2016-01-03,Injured Reserve,PIT,Concussion,17,DB
Christian Kirksey,CLE,2015.0,/players/K/KirkCh00,2015-09-13,Probable,NYJ,Groin,1,OLB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-09-13,Probable,NYJ,rightElbow,1,QB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-09-20,Probable,TEN,rightElbow,2,QB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-09-27,Probable,OAK,rightElbow,3,QB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-10-04,Probable,SDG,rightElbow,4,QB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-10-11,Probable,BAL,rightElbow,5,QB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-10-18,Probable,DEN,rightElbow,6,QB
Johnny Manziel,CLE,2015.0,/players/M/ManzJo00,2015-10-25,Probable,STL,rightElbow,7,QB
